"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"811",8,16,2,1,2,1,"CA",1,5,1,5,1,5,1,5,1,5,5,4,5,5,3,2,5,5,2,5,5,2,1,5,1,1,4,1,1,3,3,1,1,2,3,1,5,4,5,4,2,3,1,5,2,5,5,1,5,1
"812",4,24,2,2,1,1,"CA",1,3,1,3,1,4,1,1,2,5,3,2,5,3,3,4,3,4,3,3,1,3,1,5,1,5,2,5,5,5,3,3,5,1,2,2,2,3,4,3,2,3,5,3,5,1,4,3,4,5
"813",11,19,2,2,1,1,"CA",3,2,4,3,4,2,3,4,3,4,3,3,4,3,4,3,2,2,2,2,2,5,1,4,1,4,1,4,4,4,3,3,4,3,3,4,4,2,2,4,4,1,4,1,4,2,4,4,4,4
"814",3,20,2,1,1,1,"CA",3,3,4,3,3,4,4,4,2,3,1,4,2,1,4,2,4,4,2,4,4,4,2,2,3,3,3,3,2,3,1,5,2,4,2,4,2,4,1,2,3,2,3,2,3,3,4,2,4,3
"815",1,24,1,2,1,1,"CA",3,3,4,3,3,2,3,3,3,3,3,3,3,4,3,3,3,2,4,1,2,5,1,4,1,5,1,4,4,4,3,2,4,1,3,3,3,2,3,5,3,2,4,1,4,1,5,3,5,5
"816",1,19,2,3,3,1,"CA",2,5,3,5,2,4,2,5,1,5,2,4,4,5,2,2,2,2,2,5,5,3,1,5,3,4,3,3,4,2,2,3,4,2,2,2,2,3,2,3,3,2,5,1,4,1,5,3,3,4
"817",12,16,1,2,1,2,"CA",1,5,2,5,3,5,1,5,1,5,4,3,4,1,3,5,5,5,3,5,3,3,3,4,2,2,2,3,3,3,2,4,3,4,1,4,3,5,1,1,2,3,3,2,1,4,4,3,2,2
"818",13,58,1,2,1,1,"CA",3,2,4,4,4,2,2,5,2,4,4,3,4,5,4,3,1,1,2,1,1,5,1,5,3,5,3,5,5,4,5,1,5,1,5,1,5,1,5,4,4,1,5,1,5,1,5,3,5,5
"819",3,61,1,2,1,1,"CA",4,2,4,3,4,3,4,3,3,2,2,4,3,3,3,1,3,2,2,3,1,5,1,4,1,4,1,4,5,4,2,2,4,3,1,3,3,3,2,3,5,2,4,2,3,1,3,4,4,4
"820",3,57,2,1,1,1,"CA",4,1,5,1,5,1,5,1,4,1,1,5,2,4,2,2,1,1,1,1,4,5,3,2,1,1,1,2,3,5,5,2,5,1,5,1,5,1,5,5,5,1,3,1,5,1,5,5,5,5
"821",3,36,1,2,1,2,"CA",2,3,2,3,1,2,1,5,1,5,5,1,5,1,3,3,3,3,3,3,1,3,1,5,1,5,1,5,4,4,4,2,4,1,5,2,3,1,3,4,3,3,3,3,4,2,5,3,4,4
"822",3,17,1,2,1,1,"CA",4,1,4,2,5,2,2,2,5,3,2,3,2,3,2,3,4,5,3,2,1,5,3,2,2,3,1,4,5,5,5,2,5,2,3,2,5,1,4,4,4,1,5,1,5,1,5,4,5,5
"823",3,41,1,2,1,1,"CA",2,3,2,4,4,2,2,4,2,4,2,4,2,3,2,2,2,2,2,3,3,2,2,3,3,4,4,3,2,4,3,3,3,2,4,2,4,2,4,4,4,2,4,2,3,2,4,3,4,4
"824",3,14,1,2,1,2,"CA",2,3,3,4,4,4,2,4,3,5,4,3,5,2,2,3,4,4,5,4,2,4,1,4,2,4,2,4,4,4,3,3,5,3,2,3,4,4,4,4,4,1,5,1,4,2,4,4,5,5
"825",3,18,1,2,2,5,"CA",3,3,2,3,4,1,2,4,3,5,4,2,4,1,4,4,5,5,4,4,1,5,1,5,2,5,1,4,5,3,3,4,5,1,2,3,3,3,2,4,4,1,5,1,4,1,4,4,5,4
"826",13,18,2,2,1,1,"CA",2,2,3,3,2,3,1,4,3,2,3,3,4,2,3,2,3,3,3,2,4,5,1,5,2,3,3,3,4,4,3,1,5,2,2,2,5,1,2,4,1,2,3,1,4,3,5,1,4,4
"827",3,16,2,2,1,1,"CA",1,2,4,2,5,1,3,2,3,3,3,2,4,3,3,3,3,3,4,1,1,5,1,4,1,4,1,3,5,4,5,2,4,4,3,2,4,1,5,4,5,1,5,2,4,1,4,4,5,4
"828",4,28,1,1,1,1,"CA",3,3,3,3,3,1,2,3,4,4,3,5,4,3,3,3,3,3,3,2,2,5,3,4,1,3,1,5,4,3,3,3,3,2,2,4,3,3,2,3,3,2,4,4,4,2,5,3,5,5
"829",11,18,1,1,1,2,"CA",1,3,3,4,3,4,3,1,1,5,4,3,5,2,2,4,2,2,3,5,5,4,1,5,2,5,2,4,5,5,4,2,4,3,3,3,4,1,2,4,4,2,4,2,3,3,4,4,5,3
"830",3,22,1,1,1,1,"CA",4,2,4,2,4,2,4,4,4,2,4,5,4,4,1,2,4,2,2,1,2,4,4,4,4,5,2,4,4,4,2,2,4,2,4,2,4,3,2,2,5,2,4,3,4,2,4,4,4,4
"831",3,45,1,2,1,3,"CA",2,1,5,3,5,1,5,2,5,2,3,3,3,3,2,3,5,3,2,3,2,3,2,5,1,5,2,5,5,4,5,2,4,2,3,3,5,1,5,4,4,3,5,4,3,1,3,4,4,5
"832",4,25,1,1,1,1,"CA",5,1,5,1,4,1,5,2,5,1,1,1,3,3,2,4,4,4,5,3,5,5,5,1,5,5,3,2,1,5,3,4,5,1,1,5,1,4,1,5,5,5,2,5,5,3,5,5,2,5
"833",3,20,1,2,1,2,"CA",1,5,2,5,2,2,1,2,2,5,4,2,5,2,3,2,4,2,4,4,3,4,4,5,2,4,4,4,4,2,2,5,4,5,2,5,2,1,1,5,5,1,5,1,5,1,4,5,5,5
"834",3,20,1,1,1,1,"CA",2,3,4,4,3,2,3,4,4,4,2,4,3,3,2,2,2,2,2,4,3,3,3,4,2,3,3,3,4,3,4,4,5,2,3,3,4,4,2,4,5,1,4,2,4,2,5,4,5,4
"835",3,15,1,1,1,5,"CA",1,5,2,5,2,4,1,5,2,5,3,5,4,4,2,2,1,1,2,2,2,4,1,3,3,5,2,3,4,4,4,2,5,2,4,2,4,3,4,3,4,1,4,2,5,2,5,4,5,5
"836",3,15,1,2,1,5,"CA",2,5,4,4,1,1,2,5,3,5,5,1,5,3,5,5,4,5,5,2,1,4,2,4,1,4,1,5,1,3,4,5,5,4,2,5,5,1,5,3,3,3,5,2,4,5,5,2,5,4
"837",6,15,1,2,1,5,"CA",1,3,5,1,5,5,1,4,1,5,3,5,5,2,5,2,3,4,3,2,4,2,1,4,1,5,2,5,5,5,5,1,5,1,5,2,5,1,5,3,4,1,5,1,5,1,5,5,5,5
"838",8,15,1,1,1,5,"CA",1,1,2,1,1,1,1,1,1,1,2,4,2,3,3,1,3,1,2,1,1,2,2,2,2,3,4,3,2,2,4,1,5,2,2,3,5,3,2,2,3,4,3,5,2,4,3,3,2,2
"839",3,20,1,2,2,2,"CA",2,4,2,4,4,2,4,4,2,4,4,2,4,4,4,4,5,5,5,4,2,4,4,4,2,3,2,4,4,4,2,4,4,4,2,4,4,4,4,3,1,3,4,3,4,2,4,2,5,4
"840",11,41,1,1,1,1,"CA",2,2,5,5,4,1,5,5,5,5,5,2,5,3,5,5,5,5,5,3,2,5,1,5,3,5,1,5,5,5,2,3,2,3,3,5,5,2,5,5,3,5,5,3,5,2,5,1,5,5
"841",3,21,1,1,1,5,"CA",5,3,5,1,4,1,4,2,5,3,3,4,3,4,4,3,2,2,3,1,1,5,1,5,1,5,1,4,5,4,5,4,5,1,5,1,5,3,5,4,4,2,5,3,5,1,5,2,2,5
"842",3,24,1,1,1,5,"CA",2,3,4,3,3,2,2,2,3,3,1,5,1,5,2,2,1,1,1,1,2,5,2,5,1,4,1,4,5,3,2,5,4,2,1,3,4,2,1,5,4,1,4,1,4,4,5,4,4,5
"843",1,18,1,1,1,1,"CA",4,2,5,3,4,2,5,5,3,4,4,4,4,2,1,3,2,1,3,4,1,4,2,4,1,5,1,5,5,4,3,5,4,3,3,5,3,3,2,2,4,2,3,1,3,2,4,3,5,3
"844",13,18,1,2,1,1,"CA",1,3,3,4,1,1,2,4,3,5,1,3,5,3,1,1,3,1,1,1,1,5,5,3,3,3,3,4,4,3,2,2,3,3,1,3,1,3,1,1,5,2,5,2,3,1,2,5,5,5
"845",4,21,2,1,1,1,"CA",4,3,2,3,4,3,1,4,2,5,4,5,5,3,2,4,4,3,4,3,5,4,4,4,2,5,2,4,5,4,2,1,4,2,3,2,3,3,2,3,1,3,4,3,3,3,3,1,3,3
"846",3,19,1,2,1,5,"CA",3,4,3,5,3,5,3,5,2,5,4,3,5,1,2,4,4,3,4,5,3,3,3,3,2,3,3,5,3,4,3,2,4,2,3,2,4,3,2,4,2,2,5,3,3,2,3,2,5,5
"847",11,19,1,1,3,5,"CA",1,5,4,5,2,4,2,4,4,4,1,5,2,5,2,1,2,2,2,3,3,3,1,4,3,2,4,3,4,3,3,5,2,5,2,5,4,4,4,2,5,2,5,2,5,1,4,4,4,5
"848",3,45,1,2,1,3,"CA",4,1,5,2,5,1,5,2,4,2,1,5,2,5,2,1,1,2,2,1,1,5,2,5,1,5,1,5,4,5,5,3,5,2,3,1,4,1,4,5,5,1,4,2,5,2,5,4,4,4
"849",1,63,1,2,1,5,"CA",2,1,4,2,4,1,4,3,4,2,3,4,3,2,4,3,2,2,3,3,2,4,3,4,2,4,2,4,3,3,4,5,4,3,2,4,4,4,1,4,4,1,4,1,5,1,5,4,5,5
"850",11,18,2,1,1,5,"CA",3,4,4,4,3,4,3,4,2,5,2,5,2,5,4,3,3,2,3,2,1,4,1,5,2,5,2,5,5,4,4,2,4,2,2,3,3,3,3,4,3,2,5,2,5,1,4,2,4,5
"851",13,38,1,1,1,5,"CA",4,2,5,2,5,1,5,2,4,2,2,4,4,4,1,2,1,1,1,2,1,5,2,5,1,5,1,4,4,4,4,4,4,1,4,1,4,1,5,4,4,2,3,1,5,1,4,2,4,4
"852",1,17,1,2,3,1,"CA",2,3,3,3,3,4,4,2,4,4,4,3,4,2,4,3,4,4,3,4,1,5,1,2,3,4,3,4,4,4,4,4,4,4,4,4,4,4,2,3,3,5,5,3,4,1,2,3,4,4
"853",11,19,1,1,1,3,"CA",2,4,3,4,3,4,2,2,4,4,3,2,4,2,2,3,4,4,3,3,2,4,4,4,2,4,2,4,4,3,2,4,4,4,1,5,4,3,3,2,4,2,5,2,3,1,3,4,4,3
"854",1,19,1,1,1,3,"CA",4,3,4,2,3,2,2,2,4,4,2,4,4,3,2,2,3,4,2,3,1,4,4,5,1,4,2,4,4,3,4,4,4,4,1,4,4,3,2,2,4,1,5,1,3,1,4,4,4,3
"855",3,41,1,2,1,2,"CA",3,2,3,3,4,2,5,4,3,3,2,4,2,5,2,3,1,1,4,2,1,5,1,5,1,5,1,5,5,5,4,1,4,2,5,1,4,1,2,4,5,2,5,2,5,1,4,5,5,5
"856",3,26,1,2,1,5,"CA",4,1,5,3,5,1,5,3,4,2,2,4,4,5,3,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,4,2,5,2,5,2,4,1,5,5,4,3,4,2,4,1,5,3,5,4
"857",1,19,1,2,1,3,"CA",3,4,3,4,2,3,2,5,2,5,1,3,4,3,5,2,3,3,3,1,1,2,2,4,2,3,4,5,4,4,4,3,5,2,1,5,4,5,3,5,2,1,4,2,5,2,5,1,4,3
"858",3,14,1,1,1,1,"CA",4,4,3,2,4,3,4,4,3,4,3,3,4,4,4,3,2,2,3,2,2,4,2,4,2,2,2,3,4,3,5,2,5,2,4,2,5,3,4,4,4,2,4,3,4,2,4,3,3,4
"859",3,19,1,1,1,5,"CA",2,3,2,5,1,3,2,5,2,4,5,4,4,1,4,1,1,1,2,1,4,4,4,2,4,1,4,3,2,3,4,1,3,1,3,1,5,1,5,4,5,1,5,3,4,1,4,4,3,5
"860",3,18,1,1,2,1,"CA",2,3,1,4,1,4,3,5,1,4,5,1,5,1,3,4,2,3,3,4,2,4,1,4,2,4,2,4,3,2,3,1,4,2,2,2,4,4,3,3,4,2,3,2,2,3,3,4,5,2
"861",3,22,1,2,1,5,"CA",3,2,5,2,4,2,3,3,4,2,2,4,2,4,2,2,2,2,4,2,2,4,2,4,2,2,2,4,4,4,5,1,4,1,4,2,5,2,5,4,5,3,4,3,4,2,4,4,4,4
"862",1,50,1,2,1,5,"CA",4,2,5,2,4,1,5,4,4,4,1,2,4,2,1,1,2,1,1,1,1,5,1,5,1,5,1,5,4,5,4,1,5,3,2,2,4,2,3,4,4,2,4,4,5,1,4,1,4,4
"863",8,17,2,1,3,1,"CA",2,3,5,3,4,2,3,1,5,4,2,5,2,4,2,1,2,2,1,1,3,5,2,5,2,3,3,4,5,4,4,1,5,1,3,2,4,3,3,5,5,1,5,2,5,1,5,5,5,5
"864",3,19,1,2,1,3,"CA",1,3,3,3,3,3,2,4,4,4,3,3,5,3,3,3,4,2,2,4,2,5,2,4,1,5,1,4,4,3,5,2,5,2,3,1,4,1,5,3,5,3,5,2,4,1,3,2,5,4
"865",5,16,2,2,1,5,"CA",4,1,5,5,5,1,2,5,1,5,4,4,5,3,2,5,3,2,1,2,3,5,5,3,2,1,1,5,4,4,2,5,4,5,1,5,5,3,2,3,5,3,5,3,4,1,4,5,5,5
"866",11,21,2,2,2,2,"CA",1,2,4,4,3,2,2,4,1,2,4,3,4,1,3,4,3,2,3,3,3,4,3,4,2,4,2,3,4,2,4,1,4,2,2,2,3,2,4,2,2,3,3,3,3,2,4,2,4,3
"867",3,20,1,2,1,2,"CA",1,2,4,3,1,1,1,2,1,4,4,2,5,3,2,2,2,1,2,2,1,1,2,5,2,5,1,4,4,4,4,2,4,2,2,3,4,1,4,4,4,2,4,2,3,2,1,2,5,2
"868",3,17,1,2,2,1,"CA",2,4,4,4,3,3,1,4,2,5,3,4,4,2,2,4,4,3,2,4,1,5,2,4,2,4,4,4,1,4,4,3,4,2,2,3,3,3,2,4,4,1,5,1,4,1,5,4,5,5
"869",3,25,2,2,1,1,"CA",1,4,2,4,4,4,3,5,2,4,4,2,4,3,3,3,2,2,5,2,5,4,2,2,3,2,4,3,2,2,4,2,5,1,3,1,5,2,5,3,4,2,4,2,4,1,5,3,5,4
"870",1,33,1,1,1,1,"CA",2,5,2,5,3,4,1,5,1,3,1,3,1,2,1,1,3,1,4,4,3,3,4,4,5,2,5,3,2,3,3,2,5,2,3,3,5,2,3,4,5,4,4,3,4,2,4,5,5,4
"871",3,16,1,1,1,2,"CA",4,2,4,2,5,2,4,3,3,3,3,4,5,3,2,1,2,1,2,2,2,5,4,4,2,3,1,4,4,3,3,5,5,2,2,4,4,3,4,3,5,1,5,2,4,1,3,3,5,5
"872",3,37,1,2,1,2,"CA",4,1,5,1,5,1,4,2,4,1,4,3,5,1,5,4,5,5,5,1,1,5,2,5,1,5,1,5,5,3,3,5,3,1,1,3,5,4,5,3,4,1,4,1,4,2,5,3,5,5
"873",3,28,1,1,1,1,"CA",2,1,5,1,5,1,5,4,4,2,2,2,4,2,1,2,1,1,2,1,3,4,2,3,4,4,2,2,2,4,4,1,5,1,5,1,5,1,5,4,4,1,4,1,3,1,4,3,5,2
"874",1,19,1,1,1,3,"CA",4,2,4,2,4,2,5,3,4,2,2,4,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,4,4,4,3,4,3,4,4,5,4,2,4,2,4,3,4,2,5,2,4,3,4,4
"875",3,43,1,1,2,1,"CA",1,3,3,4,3,3,2,5,2,4,5,3,5,2,4,4,4,3,4,3,1,4,3,4,2,5,2,3,4,4,4,3,5,3,2,4,4,2,4,4,5,1,4,1,4,2,5,4,5,3
"876",12,21,1,2,2,3,"CA",5,3,3,3,4,2,3,4,3,4,3,3,4,3,4,2,3,1,2,2,1,3,2,4,2,3,2,4,4,3,2,3,4,3,1,3,2,4,2,3,4,2,2,2,2,3,4,4,1,2
"877",3,19,1,1,1,1,"CA",2,3,5,3,3,2,2,3,3,2,4,3,3,2,2,1,2,1,1,1,1,4,1,5,1,5,1,5,5,4,3,5,4,2,5,3,5,1,3,4,4,1,4,1,3,1,4,4,3,3
"878",6,15,1,2,1,5,"CA",1,3,2,4,1,3,1,5,1,5,3,1,4,1,5,2,3,2,5,5,2,3,3,4,1,1,3,3,2,2,3,2,4,2,1,2,2,4,1,1,2,4,5,5,3,1,3,2,4,3
"879",13,22,1,2,1,5,"CA",1,4,3,3,3,3,1,3,3,4,3,3,5,3,3,4,4,4,4,4,3,3,1,4,3,5,1,4,4,4,3,3,3,3,3,4,1,3,3,4,4,3,3,3,4,3,3,3,4,3
"880",3,21,1,2,1,1,"CA",3,3,3,3,4,1,5,3,3,2,4,2,4,1,5,3,3,3,2,3,1,5,1,5,1,5,1,4,5,4,3,3,4,2,3,3,3,2,3,3,4,1,4,1,4,1,4,4,5,4
"881",4,20,2,2,1,3,"CA",1,4,3,4,4,2,4,4,2,5,3,5,3,3,2,2,3,3,4,2,2,4,4,3,2,2,4,4,4,4,3,4,4,4,1,3,5,3,4,3,4,4,2,4,3,4,4,3,3,1
"882",9,24,2,1,1,2,"CA",2,1,4,2,5,1,5,4,5,2,2,2,4,3,2,2,3,2,2,2,1,4,3,5,1,4,1,4,5,3,3,3,5,2,1,3,4,3,3,2,3,2,5,2,4,1,4,3,4,5
"883",11,19,1,2,1,2,"CA",1,4,2,4,2,2,1,4,1,5,3,3,3,2,3,3,4,3,3,3,2,4,2,5,3,5,2,5,3,3,2,3,3,4,2,3,4,5,4,4,1,1,1,3,2,5,3,1,5,1
"884",3,32,1,2,1,1,"CA",4,1,5,1,5,1,4,1,5,1,1,5,3,5,2,4,1,1,1,1,1,5,1,5,1,5,1,5,5,5,4,3,3,1,3,1,2,2,3,4,4,2,5,1,4,1,4,1,5,4
"885",3,19,1,2,1,1,"CA",4,1,2,2,2,4,3,3,3,3,1,4,2,3,4,2,3,2,4,4,2,2,3,3,2,3,3,2,4,3,2,5,4,4,1,4,2,3,2,2,2,4,5,2,2,2,3,1,5,2
"886",9,16,2,2,1,1,"CA",1,4,2,5,1,5,2,5,1,5,3,4,4,3,3,3,4,2,5,3,1,5,1,5,3,5,4,3,5,3,4,4,5,1,2,4,5,3,4,3,3,5,2,5,2,5,4,2,5,1
"887",3,28,1,2,1,1,"CA",3,3,3,4,4,4,5,5,3,4,1,4,4,4,3,2,4,5,5,1,5,1,4,3,5,4,5,2,4,3,5,4,4,3,1,5,2,4,1,3,3,3,5,3,4,1,5,4,5,5
"888",1,19,1,1,1,3,"CA",3,4,3,3,2,2,2,3,4,4,2,2,4,4,1,2,3,2,2,2,2,4,5,4,2,4,2,4,4,3,4,4,4,2,1,5,4,4,2,2,4,1,5,1,3,1,4,4,4,4
"889",5,26,1,2,1,3,"CA",4,1,5,4,5,1,5,5,3,1,3,5,5,2,1,3,5,1,3,1,1,5,1,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,3,1,5,1,5,1,5,2,5,5
"890",3,53,1,2,1,5,"CA",3,2,4,2,4,2,3,3,4,3,3,4,2,5,3,2,2,2,2,2,2,4,2,4,2,4,2,2,4,4,4,4,4,2,2,3,4,2,4,4,4,2,4,1,4,2,4,4,4,5
"891",13,27,1,2,1,1,"CA",3,4,3,3,2,3,2,3,2,3,3,3,4,2,4,3,3,3,4,4,2,3,2,3,3,4,3,2,3,3,3,2,3,2,3,1,5,3,4,3,5,1,5,1,5,1,4,3,5,5
"892",3,25,1,1,1,1,"CA",1,5,1,4,2,5,1,5,2,5,1,5,4,4,2,2,1,1,2,2,5,1,2,2,4,3,5,2,2,2,5,1,4,2,2,2,5,1,5,5,5,1,4,1,5,1,5,4,5,5
"893",5,16,1,1,1,1,"CA",4,3,4,2,3,3,3,3,4,3,2,4,3,5,1,2,2,1,2,1,1,3,4,4,3,3,3,4,3,4,3,3,5,3,2,4,3,3,1,3,3,1,4,1,4,1,5,3,4,4
"894",13,23,2,1,1,1,"CA",4,4,5,5,4,2,4,1,4,5,5,5,5,3,5,5,4,4,4,3,5,5,4,5,2,5,2,5,5,4,3,5,5,5,1,4,3,5,1,1,4,3,5,2,5,1,5,1,5,5
"895",11,18,1,1,1,5,"CA",4,4,4,2,4,3,5,2,4,2,2,5,2,5,3,4,2,1,2,1,1,5,2,5,1,4,1,4,4,4,3,4,4,3,5,2,4,1,4,2,3,1,4,2,4,1,3,3,5,4
"896",3,29,1,1,1,5,"CA",1,2,2,4,2,4,1,4,2,5,2,5,1,2,4,4,5,3,5,2,3,2,4,2,4,4,4,4,3,3,2,5,2,1,1,5,2,5,3,2,3,1,5,1,5,1,5,2,5,5
"897",3,22,1,2,1,1,"CA",2,3,2,3,2,3,3,4,2,4,4,3,4,3,2,4,4,4,4,4,2,4,3,4,3,3,3,4,4,3,3,2,4,3,3,2,4,2,4,3,3,2,4,2,4,2,4,3,5,4
"898",5,28,1,2,1,5,"CA",4,2,3,2,3,2,4,1,5,3,5,2,5,2,5,5,4,3,5,4,1,4,2,2,3,4,2,2,3,3,5,1,4,1,5,5,5,2,5,4,4,2,3,2,3,4,3,3,5,2
"899",3,25,1,2,1,1,"CA",3,2,5,1,5,2,4,1,4,1,2,4,2,4,1,2,2,1,2,1,1,4,1,5,2,3,1,4,5,5,5,1,4,1,4,1,4,2,4,4,4,3,4,1,4,1,4,1,3,4
"900",11,52,1,2,1,1,"CA",1,1,5,1,5,1,1,1,5,1,1,5,5,1,1,1,1,1,1,1,1,5,1,5,1,5,1,1,5,5,1,1,5,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,5,5
"901",3,14,1,2,2,1,"CA",3,1,4,2,4,2,3,2,5,5,4,4,4,3,3,2,4,4,5,3,1,5,1,5,1,5,2,4,5,4,3,3,2,3,1,3,1,4,2,4,4,1,4,2,3,1,4,4,5,3
"902",13,15,1,2,1,1,"CA",2,1,2,3,4,1,1,4,3,5,4,2,5,2,1,4,5,5,4,3,1,4,3,4,2,4,2,2,4,3,2,4,2,4,1,2,2,4,1,2,4,1,5,1,4,1,3,5,5,5
"903",3,43,2,1,1,2,"CA",4,1,5,4,5,1,5,3,4,2,4,2,4,2,4,4,4,4,4,2,3,3,1,4,3,2,3,4,4,3,4,1,5,2,4,1,4,2,4,3,3,2,5,1,3,1,4,2,4,4
"904",8,21,1,2,1,1,"CA",1,5,1,5,1,5,1,5,1,5,4,3,5,2,2,2,3,3,4,4,3,2,1,3,4,4,2,4,4,2,1,4,5,3,1,5,3,3,3,4,4,1,5,2,4,1,3,4,5,4
"905",3,21,1,1,1,1,"CA",2,5,3,3,2,2,1,4,2,5,4,3,5,1,3,3,2,2,4,5,4,2,4,2,3,4,5,2,2,2,4,3,5,3,1,2,4,4,2,4,5,1,4,1,5,2,5,4,5,5
"906",3,51,1,1,1,1,"CA",1,3,3,2,3,3,4,4,2,4,5,3,5,2,2,4,4,4,4,4,4,3,1,3,3,3,3,3,4,3,4,1,4,3,1,4,3,4,3,4,5,1,5,1,4,1,5,3,4,4
"907",3,15,1,1,1,5,"CA",3,3,3,5,3,4,3,5,4,4,3,4,4,3,3,3,4,4,3,3,3,3,4,2,4,3,5,4,2,3,5,1,5,2,2,5,5,4,3,3,5,1,5,2,5,1,4,5,4,5
"908",3,25,1,2,1,2,"CA",5,1,5,1,5,1,5,1,3,1,3,3,4,4,2,3,3,1,2,1,1,4,1,5,1,3,1,5,5,5,4,3,4,2,4,2,3,3,4,3,4,1,4,1,5,1,5,4,3,5
"909",1,24,1,2,1,1,"CA",4,2,5,1,5,1,5,2,5,1,1,4,1,2,1,1,4,4,2,3,3,5,1,4,3,3,1,4,4,4,3,3,5,3,1,3,2,3,2,3,5,1,5,2,4,5,5,5,4,5
"910",3,33,1,2,1,3,"CA",4,1,4,2,5,2,5,2,5,2,3,4,4,3,2,2,2,1,2,2,1,5,2,5,1,5,1,5,5,4,3,2,5,1,3,3,4,1,3,4,5,2,5,1,4,1,4,4,5,5
"911",3,15,1,2,1,5,"CA",4,2,3,3,2,2,4,4,2,5,2,5,2,3,2,1,2,1,2,3,1,2,1,4,2,2,3,5,4,3,2,5,3,5,1,4,4,4,2,3,3,2,4,2,3,2,4,2,4,4
"912",3,24,1,1,1,1,"CA",3,5,2,4,4,4,4,5,2,4,4,3,4,2,4,4,2,2,5,3,1,5,2,5,1,4,1,5,5,4,4,4,5,3,1,2,4,2,3,5,5,1,4,3,3,1,5,4,4,4
"913",3,20,1,2,1,1,"CA",2,4,3,4,2,3,2,3,3,5,3,4,3,3,2,3,3,3,4,3,3,3,3,3,4,3,3,2,2,4,4,2,4,3,3,2,4,2,4,4,3,4,2,2,4,3,3,2,3,3
"914",3,33,1,2,1,2,"CA",4,1,5,1,4,1,4,3,4,3,2,4,2,4,2,2,2,2,1,1,1,5,2,4,1,5,1,4,5,4,4,3,4,2,3,3,5,1,4,5,3,1,3,1,5,2,5,1,4,5
"915",3,20,1,2,1,5,"CA",2,3,3,3,4,2,2,3,2,5,3,4,3,2,4,2,4,2,2,2,1,5,2,5,1,5,2,5,5,5,2,5,5,3,2,5,2,3,2,3,4,2,5,2,4,1,5,4,4,5
"916",3,21,1,1,1,1,"CA",3,3,4,2,3,2,2,4,1,4,1,4,2,2,1,1,1,1,1,1,2,3,1,4,2,5,4,2,2,3,4,3,4,2,2,1,3,1,2,3,4,3,3,2,4,1,4,3,5,4
"917",3,28,1,2,1,2,"CA",4,2,5,3,4,2,4,4,2,3,5,2,5,1,2,4,2,2,2,3,1,4,1,4,1,2,1,3,3,2,4,4,4,5,1,5,3,1,2,3,5,1,5,1,5,1,4,5,5,5
"918",3,16,1,2,1,1,"CA",2,2,3,5,4,4,1,2,2,5,4,4,5,3,4,3,5,4,2,3,4,3,4,4,3,4,4,3,5,4,4,5,4,3,2,4,4,4,4,4,3,3,5,2,5,1,4,5,4,4
"919",13,56,2,2,1,1,"CA",3,3,3,3,3,3,2,4,2,3,5,4,4,3,3,3,3,3,3,4,4,3,3,4,2,3,3,3,3,3,3,2,3,2,3,3,2,3,3,3,2,3,4,3,3,4,3,2,3,3
"920",3,69,1,2,1,1,"CA",2,2,5,1,5,2,3,2,5,1,4,3,4,3,3,3,4,3,3,2,3,2,3,3,3,4,3,4,4,3,2,1,4,4,4,1,5,1,3,3,2,3,4,3,3,1,4,3,3,4
"921",4,38,1,2,1,5,"CA",3,1,4,3,4,1,4,4,3,1,3,3,5,1,2,1,1,1,1,1,4,4,1,5,1,5,1,5,3,5,4,1,4,1,3,1,5,1,3,5,4,3,4,2,4,3,4,2,3,4
"922",3,15,1,1,1,5,"CA",3,3,4,4,3,4,3,4,3,4,4,5,4,2,4,3,3,2,4,1,2,3,2,4,4,4,4,4,4,4,4,2,5,2,3,3,4,3,4,4,5,1,5,2,5,1,5,4,4,5
"923",3,19,2,1,1,1,"CA",1,5,4,5,2,5,2,5,1,4,5,3,5,1,1,5,5,5,5,5,1,5,1,5,2,5,2,5,2,3,1,2,4,5,3,4,3,1,1,3,3,1,5,1,3,1,5,2,5,2
"924",3,59,1,2,1,1,"CA",3,4,4,3,3,3,1,3,3,5,1,5,2,5,2,2,1,1,1,1,1,5,1,5,2,4,1,5,5,5,3,1,3,1,3,3,5,1,5,5,3,3,3,3,3,2,3,1,5,5
