"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"3346",11,14,1,2,1,1,"US",1,4,4,4,3,2,4,4,2,5,5,4,5,4,2,4,4,3,4,2,2,2,2,4,2,1,2,4,4,3,5,2,5,2,4,2,5,2,5,4,4,1,5,1,4,2,4,4,2,4
"3347",3,18,2,2,1,4,"US",1,3,5,4,5,2,5,4,3,5,3,4,5,4,2,4,4,4,4,1,1,5,3,5,1,5,1,5,5,5,5,2,5,3,5,1,5,2,5,4,4,4,5,5,5,1,4,3,2,5
"3348",8,43,1,2,1,2,"US",3,1,5,1,3,1,4,4,3,4,3,4,3,4,2,2,2,2,2,2,1,4,1,5,2,4,2,4,5,3,5,4,5,1,4,1,5,2,5,3,3,1,3,1,4,2,4,2,5,4
"3349",1,15,1,1,1,1,"US",4,2,4,3,4,1,4,3,4,4,2,4,4,2,1,2,4,3,2,1,2,4,4,4,2,1,2,4,4,3,2,4,5,3,2,4,3,3,1,2,4,2,5,2,4,1,4,2,4,4
"3350",3,41,1,2,2,1,"US",3,3,3,4,4,3,3,2,3,2,4,4,4,2,4,4,5,4,3,2,1,3,3,4,2,5,2,3,4,3,3,3,2,4,3,5,4,3,3,3,1,5,3,4,3,3,3,1,2,4
"3351",3,22,1,1,2,1,"US",5,1,5,3,5,2,5,2,5,2,3,5,4,4,1,2,4,3,1,2,2,4,4,2,2,3,2,4,3,4,2,5,3,2,2,4,2,1,2,3,5,1,5,1,5,1,4,5,5,5
"3352",13,17,1,2,3,1,"US",2,3,2,5,3,3,1,5,1,3,1,3,3,1,1,1,3,3,3,3,2,5,3,5,1,5,1,3,5,3,5,5,5,1,3,5,1,3,5,5,5,1,5,1,5,1,5,5,4,5
"3353",3,17,1,2,2,1,"US",2,3,2,2,1,2,2,3,4,5,5,2,5,3,1,4,5,4,4,2,3,4,1,4,2,3,3,4,2,3,5,5,4,5,1,5,4,3,4,4,5,2,4,2,4,2,5,5,5,5
"3354",6,61,1,2,2,5,"US",3,3,4,2,5,2,3,3,3,2,3,3,4,3,4,3,3,3,3,3,1,2,2,5,2,4,2,4,4,4,2,2,5,2,2,4,4,2,4,4,3,2,3,2,4,4,3,3,5,4
"3355",6,30,1,1,1,1,"US",3,2,4,3,3,2,2,4,4,4,2,4,4,5,2,4,2,2,1,1,1,4,1,2,3,4,3,5,4,4,5,1,5,3,1,1,4,3,3,5,2,1,5,1,5,1,5,2,5,5
"3356",3,18,1,1,1,2,"US",1,5,1,5,1,5,1,5,1,5,5,1,4,1,5,5,5,4,5,5,4,2,2,3,4,3,5,3,3,1,1,2,3,3,1,2,5,5,1,4,3,1,4,1,3,3,4,3,5,4
"3357",13,62,1,2,1,1,"US",1,2,4,2,4,2,3,3,3,3,4,3,4,4,3,4,3,4,3,2,1,5,1,5,1,5,1,5,5,4,4,2,4,3,4,3,5,1,4,4,4,4,3,2,3,2,2,2,5,3
"3358",3,75,1,2,1,1,"US",1,1,3,4,5,1,3,5,3,2,5,1,5,1,5,5,2,2,5,5,1,2,1,5,1,5,1,5,5,4,2,4,5,3,2,5,5,1,1,5,4,1,3,3,5,2,5,3,5,2
"3359",3,22,1,2,1,5,"US",4,2,4,2,4,2,4,3,4,2,4,4,4,3,3,3,3,2,3,3,1,4,2,3,2,4,2,4,4,4,3,3,4,2,2,3,3,3,3,4,3,2,5,2,4,1,4,3,3,4
"3360",1,34,1,2,1,5,"US",5,1,4,1,5,1,5,2,4,1,4,4,2,2,2,2,4,4,2,4,1,5,2,5,5,5,1,5,5,5,4,5,2,4,2,5,2,4,2,2,5,2,4,2,5,3,4,4,2,4
"3361",3,17,1,2,1,1,"US",2,3,2,3,4,4,2,4,2,4,3,2,4,1,1,1,3,3,3,5,2,3,2,4,2,4,3,4,5,3,2,4,3,5,1,4,3,5,3,3,3,1,5,3,4,4,4,2,4,3
"3362",3,16,1,2,1,1,"US",4,1,4,1,5,1,4,2,4,3,4,3,4,2,3,3,4,4,3,3,2,5,2,4,1,3,2,5,4,4,3,4,4,3,2,4,2,3,3,3,4,2,3,1,5,1,4,4,4,5
"3363",3,19,1,1,1,1,"US",1,5,2,5,2,4,1,5,1,5,3,4,4,1,2,2,1,1,2,2,1,4,2,5,1,4,2,4,4,3,4,1,4,2,1,1,4,2,4,4,3,1,5,1,3,1,5,3,5,4
"3364",5,18,1,2,2,5,"US",2,2,3,2,4,2,2,4,2,4,5,2,4,2,2,4,4,4,4,2,1,4,2,5,2,5,2,4,5,4,4,2,2,4,2,2,4,2,4,3,2,3,2,3,2,4,4,2,4,2
"3365",1,16,1,2,1,5,"US",1,5,1,5,1,4,1,5,1,5,5,1,5,1,3,4,3,2,5,5,1,3,1,5,2,4,3,4,5,3,3,1,3,3,1,1,4,5,3,4,3,3,3,2,3,2,3,4,5,3
"3366",3,18,1,2,1,4,"US",1,2,4,3,4,2,4,4,3,5,4,4,5,4,2,2,4,2,3,2,1,5,2,5,1,5,1,5,5,5,5,1,5,4,5,1,5,1,5,5,4,4,2,4,4,2,4,4,2,5
"3367",5,24,1,2,2,2,"US",3,2,5,1,5,2,5,3,3,2,3,3,2,3,1,2,1,1,2,1,1,4,1,5,1,5,1,4,3,4,4,2,5,1,3,3,4,2,3,4,4,1,4,1,4,1,5,4,2,5
"3368",3,18,1,2,1,5,"US",2,3,4,3,4,3,2,4,2,3,3,4,4,4,2,2,2,2,3,2,1,5,1,5,2,5,1,4,5,4,4,1,5,1,5,2,5,3,5,5,4,3,5,3,4,1,5,3,5,4
"3369",13,19,1,2,1,5,"US",3,3,4,3,4,2,5,3,3,4,3,4,4,4,2,4,2,2,2,1,1,5,1,5,1,5,1,5,5,4,5,2,5,2,2,3,3,4,3,2,4,2,3,2,4,4,4,4,5,5
"3370",3,16,1,2,1,1,"US",3,2,3,3,4,2,4,3,3,2,4,3,4,3,4,3,3,4,2,2,2,4,2,4,1,3,2,3,5,5,3,3,3,3,3,5,3,4,5,3,2,4,2,3,3,4,2,4,3,3
"3371",5,18,1,1,1,5,"US",4,2,5,1,4,2,4,2,5,3,1,5,4,3,2,2,3,1,1,3,2,5,1,4,1,4,2,5,5,4,3,1,4,2,3,3,2,3,4,3,3,4,3,2,3,2,3,2,4,3
"3372",13,20,1,2,1,5,"US",4,5,4,1,2,4,4,4,3,5,4,4,3,1,4,4,4,3,4,1,5,4,1,4,3,4,2,4,4,5,2,4,5,1,1,3,4,3,3,5,2,2,4,1,4,1,4,2,5,3
"3373",3,17,1,1,1,3,"US",1,3,2,4,4,3,2,3,3,4,1,5,1,5,2,1,2,1,2,1,4,2,3,4,2,2,3,3,4,3,4,4,4,3,2,3,4,2,4,3,4,1,5,1,5,2,4,5,5,4
"3374",3,19,1,1,2,2,"US",3,1,4,2,5,1,3,2,4,2,1,1,4,1,2,2,1,1,2,1,2,5,1,5,1,4,1,5,4,5,4,2,5,2,4,2,5,5,4,5,4,1,5,1,5,1,5,5,5,5
"3375",3,23,1,2,1,1,"US",4,1,5,1,5,1,5,2,5,1,3,3,3,4,3,2,3,2,2,1,1,5,2,5,1,5,1,5,5,5,1,5,1,3,1,5,2,3,1,1,5,5,5,3,4,1,5,5,4,5
"3376",13,20,1,2,1,5,"US",4,1,4,3,5,2,5,3,3,3,3,4,4,3,2,3,4,4,4,2,3,5,1,4,1,5,1,4,4,5,3,4,4,3,3,1,5,3,3,3,1,3,3,2,3,3,3,3,4,2
"3377",3,24,1,1,1,2,"US",4,2,2,2,5,2,3,2,5,3,3,3,4,4,2,4,4,4,2,2,3,4,3,2,4,2,3,4,4,2,4,1,1,1,4,2,4,3,3,4,3,1,4,1,5,2,4,3,5,5
"3378",6,22,1,1,2,1,"US",1,5,1,5,5,1,5,5,5,5,1,5,5,1,1,1,5,1,1,5,1,5,5,5,1,5,5,5,5,5,5,1,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,5,5,5
"3379",1,15,1,2,1,1,"US",1,3,2,4,4,4,1,1,1,3,3,3,4,1,3,1,1,1,2,1,1,4,1,5,1,5,1,5,5,5,2,4,4,3,3,4,4,4,2,2,3,2,1,2,3,5,4,3,5,3
"3380",3,29,1,2,1,2,"US",5,1,5,1,5,1,5,1,5,2,4,2,4,4,4,4,4,2,4,1,1,5,2,5,1,5,1,4,5,4,4,5,4,2,5,2,5,1,4,5,4,2,4,2,5,2,5,3,4,5
"3381",1,22,1,2,1,5,"US",2,3,2,3,4,2,2,3,4,4,4,3,4,2,3,3,4,2,3,3,1,4,1,4,2,2,2,4,4,3,2,3,4,4,1,4,4,4,2,3,4,2,5,1,4,1,2,4,4,4
"3382",1,16,1,2,1,1,"US",3,1,3,2,5,1,5,5,1,2,5,2,5,2,4,2,2,1,4,2,1,3,4,5,1,5,3,3,5,3,3,5,3,3,1,5,3,2,1,3,4,1,5,1,5,5,5,4,4,5
"3383",3,42,1,2,3,5,"US",3,2,2,2,5,1,5,3,2,2,2,3,3,4,1,1,2,1,1,1,1,5,1,5,1,5,1,5,5,5,4,2,4,1,3,1,5,1,4,4,5,2,2,3,4,2,4,2,5,5
"3384",9,23,1,1,1,2,"US",1,4,3,4,2,4,2,4,2,5,5,2,5,1,4,4,4,2,5,5,2,3,5,4,2,5,2,4,3,2,1,4,2,3,1,5,2,5,2,1,5,1,4,1,2,1,3,5,5,5
"3385",13,25,2,1,1,1,"US",1,1,3,3,5,3,1,5,3,5,4,4,4,3,4,4,4,4,4,3,1,5,1,4,2,5,4,4,4,4,3,4,4,2,2,2,3,3,2,3,3,4,4,3,4,2,4,2,3,3
"3386",3,35,1,2,1,1,"US",2,4,4,4,3,2,2,3,3,4,3,3,4,2,3,3,3,3,3,4,5,4,2,4,4,3,3,5,4,4,4,3,4,3,3,3,4,3,3,4,4,2,4,2,4,2,4,4,5,4
"3387",3,18,1,1,1,2,"US",3,3,4,4,4,2,3,3,3,4,4,3,4,1,3,3,4,5,3,5,1,5,3,5,1,5,2,5,5,5,4,4,5,3,2,4,2,4,2,4,5,2,5,2,4,1,4,3,4,4
"3388",3,62,1,1,1,1,"US",1,5,1,5,1,5,1,5,1,5,4,2,5,1,5,3,1,3,3,5,1,4,1,4,2,3,3,2,1,1,3,3,4,4,4,1,5,1,5,5,2,5,2,2,2,2,1,1,5,4
"3389",3,19,1,2,1,1,"US",2,4,3,5,4,2,2,4,2,4,4,2,5,2,3,5,4,4,2,4,1,4,2,5,2,5,2,4,5,4,3,4,5,4,3,4,4,2,4,4,4,2,5,1,4,5,4,4,4,4
"3390",3,23,1,2,1,1,"US",3,1,4,2,5,1,4,3,5,5,3,4,5,4,1,3,3,3,5,3,1,5,4,5,1,5,1,4,5,3,3,5,5,5,1,5,4,4,1,3,5,2,5,2,5,1,4,4,5,5
"3391",3,41,2,1,1,3,"US",2,2,4,2,5,2,4,2,4,2,4,2,4,2,4,4,2,2,3,4,1,5,1,5,2,4,1,4,4,4,3,1,4,2,2,2,4,2,3,3,2,4,4,2,4,1,4,2,4,4
"3392",3,18,1,2,1,1,"US",3,2,5,3,3,2,2,4,3,3,3,3,4,3,3,3,2,1,3,2,1,4,1,4,1,5,2,5,4,4,5,3,5,2,4,2,3,1,4,3,4,2,5,2,4,1,5,3,5,5
"3393",4,15,1,2,2,1,"US",1,4,3,5,2,2,1,4,5,5,4,4,4,2,2,2,4,2,3,1,1,5,2,4,2,4,5,3,5,3,4,2,4,3,2,2,4,2,2,5,5,5,5,4,4,1,4,3,4,5
"3394",3,20,1,1,1,1,"US",3,3,3,3,4,3,4,3,3,4,5,3,5,2,2,4,5,4,5,4,2,3,2,4,3,3,4,3,4,4,4,1,4,1,3,4,5,2,4,5,5,1,4,2,4,2,4,4,5,4
"3395",3,46,1,2,1,5,"US",3,2,2,3,2,2,1,3,4,5,5,1,5,2,5,5,2,2,5,5,2,3,2,4,2,5,2,4,3,3,3,1,5,4,4,1,5,1,3,5,5,1,3,1,5,3,4,5,5,5
"3396",3,37,1,2,1,1,"US",1,5,1,5,1,5,1,4,2,5,3,2,5,2,3,2,4,3,2,5,2,2,3,3,3,2,2,2,2,2,3,3,3,1,3,3,3,3,4,3,1,3,3,2,1,4,3,1,5,2
"3397",3,24,1,2,1,1,"US",4,2,3,3,3,2,3,3,3,4,2,3,4,4,4,2,3,2,2,2,1,2,1,4,2,5,2,4,4,3,3,3,3,2,1,3,2,3,3,3,3,3,3,3,3,2,2,3,3,3
"3398",3,24,1,2,1,2,"US",3,1,4,2,5,1,4,2,5,2,2,3,5,3,3,4,4,4,4,3,1,5,2,5,1,5,1,4,4,4,3,2,4,2,3,2,4,2,3,4,3,2,5,1,3,1,3,2,5,5
"3399",11,36,1,2,1,2,"US",4,2,5,4,4,2,5,3,4,3,4,3,5,3,3,2,4,3,3,2,1,5,3,5,3,5,2,5,5,5,3,4,4,4,2,5,3,3,3,3,2,1,5,1,4,1,3,2,5,5
"3400",13,20,1,2,2,5,"US",5,1,5,1,5,1,5,1,5,1,2,4,1,1,1,1,1,1,1,1,3,5,1,4,2,1,1,2,2,4,3,4,4,4,2,5,1,2,1,1,3,1,5,1,5,1,5,1,1,5
"3401",3,32,1,2,1,1,"US",2,4,4,4,3,4,1,5,1,4,2,4,3,4,3,1,2,1,2,1,1,5,1,5,2,5,2,5,4,4,4,1,4,1,2,1,5,3,4,4,3,2,4,3,3,3,4,3,3,3
"3402",13,19,2,2,2,5,"US",4,1,4,3,5,2,5,3,4,3,4,3,2,2,4,2,5,3,2,1,4,5,1,3,4,3,2,4,3,4,3,2,3,3,3,4,2,3,2,3,4,3,5,2,4,1,4,3,3,5
"3403",13,22,2,1,1,5,"US",4,1,5,1,5,1,5,2,5,4,2,5,4,1,2,1,1,3,1,1,1,5,1,5,1,1,1,5,5,5,5,3,5,3,4,4,4,5,5,4,4,1,5,5,5,5,5,3,5,5
"3404",3,20,1,1,1,5,"US",4,3,3,3,3,2,3,4,2,5,3,4,4,4,2,2,2,2,2,2,1,4,3,4,2,4,2,4,4,4,4,4,4,3,2,4,4,2,4,3,4,3,4,2,4,2,3,4,5,4
"3405",13,27,1,1,1,2,"US",5,2,5,2,4,2,5,2,4,2,2,4,2,4,2,2,2,2,2,2,1,5,1,4,2,4,1,4,4,4,3,4,3,1,3,3,4,2,4,4,4,2,4,1,4,2,4,4,4,3
"3406",3,36,1,2,1,1,"US",1,4,1,5,1,4,1,5,1,5,4,2,5,3,2,2,2,1,3,2,1,3,1,5,1,5,2,4,5,5,5,1,3,1,5,1,5,1,5,4,3,1,3,3,3,3,4,2,3,3
"3407",3,29,1,2,1,1,"US",1,3,3,3,4,3,2,4,1,3,4,2,4,3,2,2,2,2,3,2,1,4,1,4,1,5,2,5,4,4,5,3,4,2,3,2,4,2,5,4,3,2,3,3,3,3,4,3,4,3
"3408",3,15,1,1,3,1,"US",1,2,3,5,4,4,1,4,5,2,5,2,5,3,1,5,5,5,5,3,4,4,1,5,2,5,5,5,5,3,5,1,5,1,4,4,5,1,5,5,3,1,1,1,1,4,4,3,4,4
"3409",3,38,1,2,1,5,"US",3,1,4,1,4,1,5,2,3,2,4,3,5,3,3,4,2,1,2,2,1,4,2,5,1,5,1,4,5,4,4,3,5,1,4,3,5,2,4,4,4,1,3,2,4,1,5,2,4,4
"3410",3,30,1,2,1,2,"US",2,3,4,5,3,3,2,5,1,4,4,4,5,4,3,4,1,1,4,1,1,4,2,5,1,5,1,5,5,4,2,5,5,2,2,3,3,1,5,4,5,4,5,4,4,1,3,4,4,4
"3411",3,25,1,2,1,1,"US",2,4,4,2,4,2,3,4,3,4,4,4,3,3,1,2,2,1,2,1,1,4,1,5,1,4,1,5,5,3,3,3,3,2,1,4,3,1,4,3,4,2,4,2,4,2,4,3,4,4
"3412",3,15,1,2,2,1,"US",3,3,3,3,3,1,3,2,4,5,2,5,3,5,2,2,1,2,3,1,4,3,1,2,3,3,3,3,1,4,3,4,3,2,2,1,5,3,4,3,5,2,3,1,3,2,3,4,5,4
"3413",3,22,1,1,1,2,"US",3,2,4,2,5,2,3,3,3,2,2,5,2,4,1,1,2,1,1,1,1,5,2,5,1,5,1,4,5,4,4,2,5,2,3,2,4,2,3,3,3,3,3,1,4,2,5,2,4,3
"3414",3,60,1,1,2,1,"US",1,5,2,4,1,4,1,4,3,1,1,5,1,4,2,1,1,1,2,1,1,3,1,2,2,3,3,3,2,3,5,1,4,1,4,1,4,2,2,4,2,1,4,1,4,1,4,1,4,4
"3415",3,25,1,1,1,2,"US",2,4,2,4,1,2,1,5,2,5,4,3,4,2,1,4,4,2,4,4,4,1,4,1,5,1,5,1,1,2,4,5,5,4,2,4,5,2,4,5,5,1,5,1,4,2,5,5,2,4
"3416",3,26,1,2,1,1,"US",4,1,5,2,5,1,5,4,5,1,3,3,5,3,4,4,3,3,3,2,1,5,4,5,2,5,2,5,4,5,4,5,5,4,3,4,4,2,3,4,5,1,5,2,5,1,5,5,5,5
"3417",3,30,1,1,1,5,"US",2,5,3,5,2,4,1,5,2,5,2,4,4,2,2,3,2,1,1,4,2,4,1,4,2,4,1,3,3,3,4,2,2,2,3,3,4,1,4,1,4,1,3,1,5,2,5,4,5,5
"3418",3,20,1,2,1,1,"US",3,1,4,2,5,2,4,2,3,3,4,2,4,2,4,4,4,4,2,4,1,5,2,5,1,4,1,5,4,5,2,4,5,2,3,3,3,3,3,2,2,2,5,1,4,1,4,2,5,5
"3419",3,24,1,2,1,2,"US",4,1,5,1,5,1,5,3,5,1,1,5,2,4,1,2,1,1,1,1,1,5,2,5,1,4,1,5,5,5,2,3,4,2,2,3,3,3,2,3,3,2,4,2,3,1,3,1,4,3
"3420",3,28,1,2,1,1,"US",2,2,4,2,4,2,4,4,4,3,4,3,3,4,2,2,3,2,2,1,1,4,3,5,1,5,1,4,4,5,4,2,4,2,4,2,5,3,4,4,3,2,4,3,4,2,4,2,3,4
"3421",3,22,1,1,1,2,"US",3,2,5,2,4,2,5,2,3,2,1,5,1,1,1,1,1,1,1,1,1,5,1,5,2,5,1,4,4,5,4,2,3,1,4,2,4,2,4,4,4,2,4,2,4,2,5,4,4,4
"3422",3,30,1,2,1,2,"US",3,2,4,3,4,4,4,3,4,3,2,4,2,2,3,1,3,3,2,2,1,5,1,4,1,4,1,4,4,5,2,4,4,3,1,3,3,2,2,4,4,1,5,1,5,5,5,4,4,5
"3423",3,17,1,1,1,1,"US",4,5,2,5,2,5,1,3,5,5,5,2,5,1,5,5,5,5,5,5,5,4,5,1,5,1,5,2,2,4,4,1,5,2,1,1,5,4,4,4,5,1,5,2,5,2,5,5,5,5
"3424",3,56,1,2,1,4,"US",4,1,4,1,5,1,5,1,5,1,1,4,3,5,1,1,2,1,2,1,1,5,2,4,1,4,1,5,4,4,4,3,4,1,3,3,3,2,4,3,5,1,3,1,4,2,4,5,3,5
"3425",3,25,0,2,2,1,"US",3,2,4,3,4,2,4,3,3,3,3,4,4,2,2,3,4,4,3,4,2,5,2,4,2,3,2,3,4,4,3,3,5,3,3,2,4,2,4,4,5,2,5,2,4,2,4,4,5,4
"3426",3,59,1,2,1,1,"US",1,2,1,5,3,3,2,5,2,2,3,2,3,1,3,4,3,3,3,4,1,3,2,4,2,5,2,4,4,4,4,3,5,4,2,4,4,2,3,3,4,5,5,3,3,1,4,4,4,4
"3427",3,18,1,2,1,1,"US",3,5,3,5,3,5,4,5,1,3,5,3,5,2,3,2,5,3,3,4,5,5,2,5,1,5,1,5,5,5,5,1,4,1,4,1,5,2,5,5,5,2,5,2,3,2,4,4,4,2
"3428",3,34,1,2,1,1,"US",2,2,3,3,2,1,4,2,2,4,4,5,5,4,1,4,2,2,3,1,2,5,1,5,2,5,1,5,5,4,4,3,5,1,1,2,4,3,3,4,5,2,2,2,4,2,5,5,5,3
"3429",3,21,1,1,1,5,"US",2,4,2,4,3,2,2,2,2,4,4,2,4,4,4,4,2,2,4,2,2,5,2,4,2,3,2,4,4,4,3,4,4,3,2,2,3,2,2,3,4,1,5,1,4,2,4,3,5,5
"3430",1,28,1,1,1,2,"US",4,4,5,4,5,2,5,5,4,1,1,5,1,3,5,2,2,2,1,3,2,5,1,4,1,5,2,5,5,5,3,4,4,2,1,3,4,3,1,4,1,2,3,4,4,2,5,2,5,4
"3431",3,25,1,1,1,5,"US",2,4,3,5,2,4,2,1,1,5,1,4,4,2,3,3,3,2,3,3,3,2,3,3,3,4,3,3,3,3,5,3,5,2,3,1,5,3,4,3,3,3,3,3,3,3,3,3,4,3
"3432",3,37,1,1,1,2,"US",3,1,3,2,5,1,5,3,5,2,5,2,2,1,2,3,4,4,4,4,3,4,4,4,2,2,2,3,3,3,4,2,4,2,4,2,4,2,4,4,5,1,4,1,4,2,5,5,3,4
"3433",3,36,1,1,1,5,"US",2,4,2,4,2,2,2,4,2,4,4,2,4,2,4,4,4,4,4,4,3,4,2,3,4,3,2,2,3,2,4,1,4,2,4,2,4,2,4,4,4,4,4,3,4,2,4,3,4,4
"3434",3,34,1,2,1,5,"US",4,1,4,3,4,1,4,2,4,2,4,3,4,2,3,3,3,3,4,3,3,4,2,4,2,3,2,2,4,3,4,2,5,3,4,1,5,1,3,4,4,2,5,2,5,1,4,4,4,5
"3435",3,47,1,1,1,1,"US",1,4,1,5,1,2,1,5,1,5,5,2,5,1,5,5,5,5,5,5,1,1,1,5,4,5,5,5,5,4,1,2,4,5,1,4,4,1,2,4,4,1,5,1,5,1,5,5,5,5
"3436",3,46,1,1,1,1,"US",3,2,5,3,5,2,4,5,5,5,4,1,5,3,4,4,4,4,4,2,1,5,2,5,2,5,4,4,4,4,4,1,4,1,5,1,5,1,4,4,4,2,2,2,3,5,4,3,5,3
"3437",3,16,1,2,1,1,"US",1,4,2,4,2,4,1,4,1,4,5,3,5,2,3,4,4,3,5,4,2,3,2,4,2,4,2,4,4,2,4,5,5,4,1,5,5,2,4,4,5,2,5,3,4,1,5,4,5,5
"3438",3,18,1,2,1,1,"US",2,3,3,4,3,2,2,4,5,4,4,4,4,1,2,3,4,4,2,4,2,4,1,5,2,4,2,2,5,3,2,4,4,3,1,3,3,4,2,2,3,1,5,1,3,1,3,3,5,5
"3439",3,20,1,2,1,2,"US",2,2,3,3,2,2,1,4,3,4,2,5,1,4,1,1,2,1,2,1,2,5,1,5,1,3,1,3,5,3,5,4,3,1,2,4,3,1,3,4,3,2,4,3,5,1,4,1,5,5
"3440",3,30,1,1,1,1,"US",2,2,4,2,4,2,4,2,4,2,1,4,1,5,1,1,2,1,2,1,2,4,3,3,2,2,2,3,4,4,4,2,4,1,3,3,4,4,3,4,5,1,5,1,5,1,5,4,4,4
"3441",1,25,1,1,1,2,"US",2,5,2,5,1,3,1,4,1,4,5,2,5,1,4,3,4,4,3,5,2,3,3,3,3,2,3,3,2,2,3,2,4,3,2,2,4,3,2,4,3,5,4,3,3,2,3,3,5,3
"3442",13,43,1,2,2,1,"US",1,3,3,3,3,1,3,5,4,3,5,4,5,3,3,3,1,1,3,2,1,3,1,5,1,5,1,5,5,5,5,4,5,1,3,3,5,3,2,3,2,4,3,3,5,1,5,1,5,5
"3443",3,41,1,1,1,1,"US",2,3,3,4,2,3,2,5,2,4,2,4,4,4,1,1,2,1,2,2,1,4,1,3,2,3,2,3,3,4,2,4,3,2,1,4,2,2,4,1,5,1,4,1,5,2,5,4,5,4
"3444",3,46,1,2,1,1,"US",2,4,5,4,5,2,5,5,3,2,2,5,3,3,2,1,1,1,1,3,1,5,1,5,1,5,1,5,5,5,3,3,5,1,3,1,5,1,3,5,3,2,2,2,3,3,4,1,4,3
"3445",3,20,1,2,1,5,"US",5,1,5,1,5,1,5,3,5,4,3,4,4,5,1,3,3,2,3,1,1,5,2,4,2,5,1,5,3,4,4,2,5,2,2,1,5,3,5,3,3,2,3,2,5,1,4,3,3,4
"3446",1,17,1,2,1,1,"US",2,3,3,3,4,2,3,3,4,4,4,3,5,3,4,4,3,1,3,2,2,4,2,4,2,5,2,4,4,4,3,4,4,4,2,4,3,3,1,3,4,2,4,2,4,2,4,4,4,5
"3447",3,31,1,3,1,1,"US",2,4,3,4,4,2,3,4,3,3,4,3,4,2,4,3,4,4,4,3,3,4,2,4,2,4,3,2,4,2,3,5,3,4,2,5,4,3,2,2,4,1,4,1,4,2,4,4,4,4
"3448",3,22,1,2,1,2,"US",3,2,5,2,4,2,5,3,3,3,3,3,5,3,3,3,3,2,2,2,1,5,2,5,2,5,1,5,5,3,4,1,5,2,4,3,3,1,3,4,3,2,5,2,4,1,4,2,5,5
"3449",3,16,1,2,1,1,"US",1,4,2,5,1,2,1,5,2,5,5,2,5,1,4,4,4,4,4,5,4,3,4,4,1,2,3,5,4,3,3,4,4,4,2,4,4,5,1,2,3,1,5,1,3,1,4,3,4,3
"3450",3,45,1,2,2,1,"US",3,2,4,3,4,2,4,3,4,2,4,4,4,2,4,3,4,4,3,4,2,5,2,4,2,4,2,4,4,4,2,3,3,4,2,4,3,4,2,3,5,1,4,2,4,2,4,4,4,4
"3451",3,20,1,2,2,2,"US",1,4,2,5,2,5,1,5,1,5,4,3,5,2,4,4,2,2,4,4,1,4,4,3,1,4,1,5,2,4,4,2,5,2,4,1,5,2,5,4,3,3,2,5,4,5,5,4,5,3
"3452",4,51,1,2,1,2,"US",3,3,3,3,3,3,3,4,2,5,3,3,5,1,2,3,3,3,3,3,1,5,1,5,1,5,1,5,5,3,4,1,5,3,3,1,5,1,5,5,2,3,4,3,4,1,4,2,5,4
"3453",3,18,1,1,1,4,"US",4,1,5,1,5,1,5,2,5,1,1,5,2,3,2,2,1,1,1,1,1,5,4,5,1,3,1,4,5,5,3,4,5,3,3,3,4,3,3,3,5,2,5,1,5,1,3,4,5,5
"3454",1,21,2,2,1,1,"US",2,5,4,5,3,3,5,5,3,5,3,5,5,1,1,4,4,4,2,5,1,5,1,5,5,5,3,5,5,5,3,5,4,3,2,3,3,3,1,3,4,1,5,1,3,1,5,5,5,3
"3455",1,23,1,2,1,1,"US",2,3,3,5,3,2,2,2,2,5,4,2,4,3,2,3,4,4,4,3,2,5,4,5,2,5,2,4,5,5,4,5,4,4,1,4,3,4,4,3,2,2,4,2,3,4,3,3,5,4
"3456",3,23,1,2,1,1,"US",3,2,5,1,5,1,4,1,5,1,3,4,3,5,2,2,2,1,2,1,1,5,2,5,2,4,1,4,5,5,3,2,4,1,3,1,4,2,4,4,5,1,5,1,4,1,4,5,5,4
"3457",3,25,1,2,1,1,"US",2,4,4,4,3,3,2,4,2,4,3,4,3,5,2,1,2,2,1,1,2,5,1,4,2,4,2,4,4,4,3,4,2,2,2,4,2,2,4,2,5,1,5,2,4,2,4,4,5,3
"3458",3,26,1,2,1,1,"US",4,1,4,2,4,1,4,2,4,3,3,4,3,5,1,1,3,3,3,2,1,5,1,4,2,4,1,4,4,4,4,2,5,2,2,2,4,1,5,5,5,1,5,1,5,1,5,4,4,5
"3459",3,21,1,2,2,1,"US",2,3,3,4,2,3,1,2,4,4,5,2,5,2,4,4,5,4,4,3,1,4,3,5,1,4,3,4,5,3,1,5,2,5,1,5,3,4,2,3,4,2,4,1,5,1,4,3,4,5
"3460",3,49,1,2,1,1,"US",2,5,2,4,3,3,2,5,2,4,5,1,5,2,4,4,2,4,4,4,2,3,1,4,3,4,3,3,3,2,3,3,3,3,2,4,3,2,4,3,5,2,5,2,3,1,3,4,4,4
"3461",3,25,1,2,1,1,"US",4,3,5,2,5,2,5,3,4,2,3,4,4,4,1,1,2,2,1,1,1,4,2,4,1,5,1,5,5,4,3,1,4,2,3,1,4,1,4,4,4,1,3,1,2,2,3,4,5,4
